draw,strategy,cost,effect,perspective,jurisdiction
248,KA-ECT,15705.092981884947,6.787859879628998,societal,NZ
248,IV-KA,9651.341895035044,6.283471442294867,societal,NZ
248,IN-EKA,18822.176969647862,5.87165332707571,societal,NZ
248,PO-PSI,32643.73925270454,5.935163228222605,societal,NZ
248,PO-KA,6487.326901178975,3.2484612733599976,societal,NZ
248,rTMS,7055.925853946417,3.31308258755067,societal,NZ
248,UC+Li,7654.163552953805,3.557912293613473,societal,NZ
248,UC+AA,7545.4463337287825,2.089789495532437,societal,NZ
249,UC,3802.0335707827385,3.4435398882231434,societal,NZ
249,ECT,15860.322337147758,6.382235777051522,societal,NZ
249,KA-ECT,19976.94825510043,8.472218025522233,societal,NZ
249,IV-KA,11447.393841157374,5.5485588618606485,societal,NZ
249,IN-EKA,20770.38767492522,6.435265781164396,societal,NZ
249,PO-PSI,14503.218677904872,6.546578411831047,societal,NZ
249,PO-KA,7827.796626861405,4.840063035710508,societal,NZ
249,rTMS,8685.254892010551,3.975517484570775,societal,NZ
249,UC+Li,6853.692695358594,5.056455100521921,societal,NZ
249,UC+AA,8131.2506651629,2.775967200984746,societal,NZ
250,UC,4576.240317977297,2.7732929458080733,societal,NZ
250,ECT,9613.070482109955,6.23592784663885,societal,NZ
250,KA-ECT,20564.901786376107,5.853191092830884,societal,NZ
250,IV-KA,14621.206627626481,5.841442374759037,societal,NZ
250,IN-EKA,17063.066712115848,4.915082217597291,societal,NZ
250,PO-PSI,32991.60903820516,6.586838250804693,societal,NZ
250,PO-KA,8013.175482347222,4.357390009823409,societal,NZ
250,rTMS,10153.21814090332,3.7441182210288484,societal,NZ
250,UC+Li,3474.300593137182,4.521088955267365,societal,NZ
250,UC+AA,7217.454998879162,3.3990736325612687,societal,NZ
251,UC,4942.092250123092,2.6324415996377057,societal,NZ
251,ECT,14442.226557153688,5.220484190244551,societal,NZ
251,KA-ECT,25969.802743186567,5.888939201419843,societal,NZ
251,IV-KA,9420.084290382052,5.19181855692952,societal,NZ
251,IN-EKA,25152.30289940951,5.008705399557592,societal,NZ
251,PO-PSI,18819.321019847688,7.003470688605872,societal,NZ
251,PO-KA,9096.500940178223,4.823060974329872,societal,NZ
251,rTMS,11431.468482341681,5.197180950291226,societal,NZ
251,UC+Li,8622.113874043334,3.1566423284983522,societal,NZ
251,UC+AA,9273.438989935614,3.3915840948794505,societal,NZ
252,UC,5499.095816137749,2.1538645841783355,societal,NZ
252,ECT,14488.842703835413,5.849741127730748,societal,NZ
252,KA-ECT,20898.205852126583,7.963972450362524,societal,NZ
252,IV-KA,6813.784122459221,5.48457559519701,societal,NZ
252,IN-EKA,24487.44601917701,4.887992622611933,societal,NZ
252,PO-PSI,28645.318225011823,6.280932374101667,societal,NZ
252,PO-KA,8512.490347928939,4.337211013159021,societal,NZ
252,rTMS,7566.838391728581,3.439234926287486,societal,NZ
252,UC+Li,6851.22301734638,3.5097291277594413,societal,NZ
252,UC+AA,6806.082857549885,2.9880549788388238,societal,NZ
253,UC,4694.811154519248,3.5234558972440695,societal,NZ
253,ECT,13994.26775439592,5.427148229358745,societal,NZ
253,KA-ECT,20602.781214390605,6.815611002521755,societal,NZ
253,IV-KA,12078.48966383194,6.625304814479657,societal,NZ
253,IN-EKA,19917.75777059797,5.173510203871235,societal,NZ
253,PO-PSI,19105.382543508375,5.824264438119232,societal,NZ
253,PO-KA,8914.289067812902,3.5667757596952545,societal,NZ
253,rTMS,10401.690186231419,4.050395536322403,societal,NZ
253,UC+Li,6049.5449467049275,4.018579449329121,societal,NZ
253,UC+AA,7468.21392078793,3.9390359491782223,societal,NZ
254,UC,4006.410484405964,3.067962283609174,societal,NZ
254,ECT,15253.400359169842,5.644596404995936,societal,NZ
254,KA-ECT,21347.032507319713,9.092205975267536,societal,NZ
254,IV-KA,11957.484813790423,5.8535147617916365,societal,NZ
254,IN-EKA,20338.07390326131,4.571849198055695,societal,NZ
254,PO-PSI,15896.198610989919,5.435381213523708,societal,NZ
254,PO-KA,5912.062428572403,5.522461246835471,societal,NZ
254,rTMS,9769.780612153521,3.827040335476415,societal,NZ
254,UC+Li,7066.984589745367,2.939124448572056,societal,NZ
254,UC+AA,5926.390346793627,3.2340361346243105,societal,NZ
255,UC,6028.768991423481,3.250842522584394,societal,NZ
255,ECT,15744.975427547646,6.562494188188813,societal,NZ
255,KA-ECT,19400.825494343713,7.181487614616329,societal,NZ
255,IV-KA,9425.06931305766,5.532255455143206,societal,NZ
255,IN-EKA,15705.24536432899,5.048649525740494,societal,NZ
255,PO-PSI,22596.760292558793,8.03150529822629,societal,NZ
255,PO-KA,7940.158424372432,3.657456260243047,societal,NZ
255,rTMS,9731.63957864615,4.259679372818944,societal,NZ
255,UC+Li,8008.036735383028,3.205273800030641,societal,NZ
255,UC+AA,4784.600836366904,3.6084185057154907,societal,NZ
256,UC,3619.401294100349,2.7819222792462575,societal,NZ
256,ECT,14227.138543467017,6.444293237359913,societal,NZ
256,KA-ECT,20412.075599760174,6.384729145942251,societal,NZ
256,IV-KA,11315.676869583098,5.490010752935428,societal,NZ
256,IN-EKA,20598.391830075154,5.058696304824753,societal,NZ
256,PO-PSI,27180.028876112898,6.67507160771339,societal,NZ
256,PO-KA,8588.951173476451,4.772151314105531,societal,NZ
256,rTMS,6835.553666507045,4.02511384958284,societal,NZ
256,UC+Li,6575.409057601931,3.864470597285225,societal,NZ
256,UC+AA,6030.708916072688,2.8704803625556776,societal,NZ
257,UC,4425.899324716402,3.2682069499456716,societal,NZ
257,ECT,18101.643164772624,6.174031914166719,societal,NZ
257,KA-ECT,21177.86809769467,7.111131828248134,societal,NZ
257,IV-KA,11689.28555709391,5.3520310391274215,societal,NZ
257,IN-EKA,22986.445458408627,5.195346690072242,societal,NZ
257,PO-PSI,36379.12713823819,5.31822028560214,societal,NZ
257,PO-KA,8777.152553044963,4.182479394113092,societal,NZ
257,rTMS,8261.426026022713,3.994566431482514,societal,NZ
257,UC+Li,6164.822975288444,4.959086777530047,societal,NZ
257,UC+AA,6742.195858043518,2.6349106352576586,societal,NZ
258,UC,5273.010717494386,1.9626799812268159,societal,NZ
258,ECT,14724.129652187203,6.512820225836128,societal,NZ
258,KA-ECT,20781.10134030824,7.876260024485062,societal,NZ
258,IV-KA,10741.075952730705,5.394570189759047,societal,NZ
258,IN-EKA,16935.516677557316,4.323162467115384,societal,NZ
258,PO-PSI,26549.47389690317,4.98113156112272,societal,NZ
258,PO-KA,7378.059649142205,3.9028956240604575,societal,NZ
258,rTMS,11099.36637258052,4.900715049633244,societal,NZ
258,UC+Li,4438.094420636003,2.5734907585512157,societal,NZ
258,UC+AA,6825.158360509906,3.2078488979788795,societal,NZ
259,UC,5218.659306757298,2.7768397423828275,societal,NZ
259,ECT,14398.082103523704,6.794008328432482,societal,NZ
259,KA-ECT,21641.508124256936,5.240456106713546,societal,NZ
259,IV-KA,11077.651402421345,5.649666155758744,societal,NZ
259,IN-EKA,16328.095581557056,6.038701779060379,societal,NZ
259,PO-PSI,21822.950598856314,5.966965850394174,societal,NZ
259,PO-KA,8834.033145263436,4.1452291267188635,societal,NZ
259,rTMS,6306.853904391166,3.7856727365417333,societal,NZ
259,UC+Li,7235.328667112449,3.3315524366074305,societal,NZ
259,UC+AA,5814.99197795743,3.662836104751361,societal,NZ
260,UC,4669.225103976947,2.7449195931748913,societal,NZ
260,ECT,15448.368268989929,7.11660016769503,societal,NZ
260,KA-ECT,26335.99736106391,7.744512496891681,societal,NZ
260,IV-KA,14899.59991597086,5.145823660708501,societal,NZ
260,IN-EKA,15896.527576122095,5.0373988097714735,societal,NZ
260,PO-PSI,25535.84957629798,5.137189806908323,societal,NZ
260,PO-KA,7737.058205143981,4.739590561031479,societal,NZ
260,rTMS,10720.78679003616,4.252143926692137,societal,NZ
260,UC+Li,6349.157676164931,3.246495670364972,societal,NZ
260,UC+AA,6280.53912269162,2.600524301003062,societal,NZ
261,UC,6784.775039185095,3.0067251823096464,societal,NZ
261,ECT,14325.440832615444,5.756966334838033,societal,NZ
261,KA-ECT,28274.802658147222,6.034004770999394,societal,NZ
261,IV-KA,10927.880185984817,5.791085785400242,societal,NZ
261,IN-EKA,22400.85186297711,5.57475923312941,societal,NZ
261,PO-PSI,34038.04253884632,6.40492612436857,societal,NZ
261,PO-KA,6415.953800049999,4.345832924926931,societal,NZ
261,rTMS,10615.66474502777,5.034113020752912,societal,NZ
261,UC+Li,4322.633425890844,4.101288252612614,societal,NZ
261,UC+AA,7251.880117364984,3.6189152676147405,societal,NZ
262,UC,4898.005283364068,2.578783684936837,societal,NZ
262,ECT,17252.618338203996,7.023544821684497,societal,NZ
262,KA-ECT,21402.199380089027,6.988025828159228,societal,NZ
262,IV-KA,10500.444941700376,4.408849103483311,societal,NZ
262,IN-EKA,23277.493072557627,5.2543336894663915,societal,NZ
262,PO-PSI,20171.086835680202,5.569141061362701,societal,NZ
262,PO-KA,7299.86178207284,3.6102093408105493,societal,NZ
262,rTMS,8364.635206789733,3.433084821596823,societal,NZ
262,UC+Li,5505.025185734476,3.1306512508352187,societal,NZ
262,UC+AA,4722.193110786552,4.211295115284741,societal,NZ
263,UC,6252.54073102923,2.610490289240007,societal,NZ
263,ECT,15817.26418996083,6.833972071857036,societal,NZ
263,KA-ECT,22168.80049170717,6.263255476005929,societal,NZ
263,IV-KA,14730.266959956065,5.116466287055146,societal,NZ
263,IN-EKA,14656.550383325546,5.434481935588698,societal,NZ
263,PO-PSI,31453.79212061214,8.070327178824547,societal,NZ
263,PO-KA,6200.412102364679,4.9193518110484735,societal,NZ
263,rTMS,9180.397512412934,4.391679355262015,societal,NZ
263,UC+Li,4235.4125385225,2.868615112150718,societal,NZ
263,UC+AA,5913.775247566923,3.2394820228340424,societal,NZ
264,UC,4358.9187334616445,3.32952717195671,societal,NZ
264,ECT,18080.683854773742,6.979662032996285,societal,NZ
264,KA-ECT,23665.756738813037,7.374243966509809,societal,NZ
264,IV-KA,8957.758224149582,6.454363559476838,societal,NZ
264,IN-EKA,17579.37505757601,5.546251099811342,societal,NZ
264,PO-PSI,32868.67108277553,6.3653504085843196,societal,NZ
264,PO-KA,5755.761780253026,3.949072700094125,societal,NZ
264,rTMS,12645.488933770272,3.915438657178592,societal,NZ
264,UC+Li,6095.488241930599,3.8794122080818045,societal,NZ
264,UC+AA,7974.852006912452,3.3393999061927304,societal,NZ
265,UC,4791.331628779534,2.8436657771338214,societal,NZ
265,ECT,17573.69647587403,6.942855624854235,societal,NZ
265,KA-ECT,17099.449997837735,7.9739010816938265,societal,NZ
265,IV-KA,11677.414712175541,4.903836477965925,societal,NZ
265,IN-EKA,16964.11720438662,4.412755498214141,societal,NZ
265,PO-PSI,23637.949916981564,6.986979422668955,societal,NZ
265,PO-KA,6792.357228454237,4.613085456610862,societal,NZ
265,rTMS,8686.621308745174,3.8698454793642814,societal,NZ
265,UC+Li,4187.950545617698,3.389730885421731,societal,NZ
265,UC+AA,6728.812468273053,3.4701439720178477,societal,NZ
266,UC,5223.28091325537,2.4008039375239774,societal,NZ
266,ECT,18252.594732130627,6.668242432177596,societal,NZ
266,KA-ECT,18694.377310121203,6.991735881953375,societal,NZ
266,IV-KA,10705.60638194445,5.652461637824108,societal,NZ
266,IN-EKA,21902.35374371433,3.951862585192667,societal,NZ
266,PO-PSI,22306.19581326952,5.796042423677129,societal,NZ
266,PO-KA,8384.255908541418,5.215986603556275,societal,NZ
266,rTMS,8456.518370806436,3.751019076591079,societal,NZ
266,UC+Li,5384.95906722414,3.0992362049477293,societal,NZ
266,UC+AA,6513.938906842833,3.5854011099939855,societal,NZ
267,UC,3946.1645046356543,3.2139071975764515,societal,NZ
267,ECT,9894.293309944993,6.050929602846235,societal,NZ
267,KA-ECT,16846.78744923705,8.507373705622658,societal,NZ
267,IV-KA,11312.99423811828,3.9591295685843573,societal,NZ
267,IN-EKA,12004.444372555,5.020417751808009,societal,NZ
267,PO-PSI,28068.854278949544,6.300364686101802,societal,NZ
267,PO-KA,8251.355158701486,5.1973557585034005,societal,NZ
267,rTMS,8920.817558525736,4.447455278013413,societal,NZ
267,UC+Li,4041.5821379682993,3.047526083530967,societal,NZ
267,UC+AA,4470.142047095457,3.062577349665104,societal,NZ
268,UC,4953.738782733658,3.05705074611326,societal,NZ
268,ECT,15185.650058661406,5.757957335350618,societal,NZ
268,KA-ECT,17334.157044553744,5.652297998254826,societal,NZ
268,IV-KA,15408.072437830626,5.287461748971399,societal,NZ
268,IN-EKA,18044.455523825236,5.95336419706645,societal,NZ
268,PO-PSI,18788.767332253854,5.099530308774424,societal,NZ
268,PO-KA,6355.669512697153,4.459277170980311,societal,NZ
268,rTMS,10863.263259275194,4.369837734058917,societal,NZ
268,UC+Li,9086.394380993963,2.375283772899618,societal,NZ
268,UC+AA,7852.229824774184,2.9214347137138845,societal,NZ
269,UC,4413.584851111226,2.690113935873061,societal,NZ
269,ECT,12273.69098757608,7.847619867682761,societal,NZ
269,KA-ECT,20948.04064454866,7.020876380701638,societal,NZ
269,IV-KA,15377.5393812175,4.441229724290787,societal,NZ
269,IN-EKA,14677.179474676295,3.6932193606831873,societal,NZ
269,PO-PSI,21502.927299383562,6.129358821363803,societal,NZ
269,PO-KA,8154.287866898501,4.589605146635928,societal,NZ
269,rTMS,7177.886337867836,4.401577371307011,societal,NZ
269,UC+Li,6287.553021886798,3.866527140732999,societal,NZ
269,UC+AA,4350.132951373927,3.3557454293988953,societal,NZ
270,UC,3812.2347600824733,2.801338373724319,societal,NZ
270,ECT,16603.09469590915,6.5728748850047305,societal,NZ
270,KA-ECT,15019.610070772384,7.005645840565976,societal,NZ
270,IV-KA,8171.161711890893,6.305187177128807,societal,NZ
270,IN-EKA,19178.863922014996,5.671129966553195,societal,NZ
270,PO-PSI,22367.341564519786,5.581139209274734,societal,NZ
270,PO-KA,6853.71982004323,5.025704359015845,societal,NZ
270,rTMS,8581.137685343048,4.322297716207588,societal,NZ
270,UC+Li,5541.057122796852,2.5120183500541904,societal,NZ
270,UC+AA,6201.5603050989475,2.610445892818576,societal,NZ
271,UC,5033.902723682338,2.4047961321627547,societal,NZ
271,ECT,17777.92530214385,6.427139311717578,societal,NZ
271,KA-ECT,17378.414018344414,7.5903029240088244,societal,NZ
271,IV-KA,14409.767335189656,5.4859308737612436,societal,NZ
271,IN-EKA,16915.19880180284,3.9356182303327225,societal,NZ
271,PO-PSI,21569.7512148241,5.506230202681631,societal,NZ
271,PO-KA,8160.586179488445,4.292911871317184,societal,NZ
271,rTMS,11375.865944102856,3.6935083643646553,societal,NZ
271,UC+Li,5931.55059977647,4.0919937215984445,societal,NZ
271,UC+AA,7478.5552995369535,3.169981229155718,societal,NZ
272,UC,4398.055558064823,2.6833843016425116,societal,NZ
272,ECT,12448.160241144156,6.067194507373681,societal,NZ
272,KA-ECT,20644.8304356051,6.800300555836958,societal,NZ
272,IV-KA,8625.567326546923,6.7377185051418484,societal,NZ
272,IN-EKA,21279.86076458065,4.155833959692099,societal,NZ
272,PO-PSI,22790.75536379588,6.088709106262734,societal,NZ
272,PO-KA,10556.888139946066,3.8351325250446786,societal,NZ
272,rTMS,11952.081438711893,4.699743213486172,societal,NZ
272,UC+Li,5245.614833910516,3.3612431905698834,societal,NZ
272,UC+AA,5549.1670536767215,3.098269429459848,societal,NZ
273,UC,4963.410025657069,3.3298249990411852,societal,NZ
273,ECT,18270.55041306134,5.901523148302682,societal,NZ
273,KA-ECT,11114.36227520902,6.980879698651382,societal,NZ
273,IV-KA,12733.843824921601,5.674592381379529,societal,NZ
273,IN-EKA,18693.307009963824,5.07485125979836,societal,NZ
273,PO-PSI,32577.224041761237,6.305387335170008,societal,NZ
273,PO-KA,7439.947362495373,4.199881309742403,societal,NZ
273,rTMS,9660.295284644539,4.81836998091532,societal,NZ
273,UC+Li,5780.039148568563,3.490102827739646,societal,NZ
273,UC+AA,6324.7610006891755,3.7494916787209824,societal,NZ
274,UC,6959.837254744675,3.2253065247156942,societal,NZ
274,ECT,15248.318711356278,6.529426266539388,societal,NZ
274,KA-ECT,9654.92623924989,7.670635777856336,societal,NZ
274,IV-KA,12335.416039989608,5.799839435462507,societal,NZ
274,IN-EKA,17154.15122366518,4.769325872613745,societal,NZ
274,PO-PSI,22944.875317484137,6.817298387258431,societal,NZ
274,PO-KA,7431.86024509536,5.749596193265878,societal,NZ
274,rTMS,10861.724838030075,3.362158670002134,societal,NZ
274,UC+Li,5845.744448097652,3.174162438921792,societal,NZ
274,UC+AA,3927.864542251966,3.999735470056895,societal,NZ
275,UC,5703.142542220004,3.266603658949656,societal,NZ
275,ECT,15496.210980899114,5.39438594504605,societal,NZ
275,KA-ECT,16307.34001155597,7.757602697305612,societal,NZ
275,IV-KA,9371.949925543744,3.727761478624431,societal,NZ
275,IN-EKA,19091.575968876296,4.914945467583476,societal,NZ
275,PO-PSI,25677.817082073547,6.582814914811629,societal,NZ
275,PO-KA,8956.408718346813,4.655261883146353,societal,NZ
275,rTMS,12391.06277617342,3.2405151095933427,societal,NZ
275,UC+Li,6605.498177372869,3.8132691816684714,societal,NZ
275,UC+AA,5264.612799487665,2.4485646956588054,societal,NZ
276,UC,4254.057873524398,2.669229278742354,societal,NZ
276,ECT,17260.258390507293,6.008368973047124,societal,NZ
276,KA-ECT,15002.780186015787,6.449529636974897,societal,NZ
276,IV-KA,14796.58083538553,5.509130362063867,societal,NZ
276,IN-EKA,19282.99589857235,4.933996700779369,societal,NZ
276,PO-PSI,31460.301671632613,5.400662618717407,societal,NZ
276,PO-KA,9973.262436410156,4.626297779352902,societal,NZ
276,rTMS,9679.161236049305,5.250450248967141,societal,NZ
276,UC+Li,4733.232612241684,3.323157120216497,societal,NZ
276,UC+AA,5274.596265170399,3.676230985268085,societal,NZ
277,UC,6689.188933651679,3.8349613907023192,societal,NZ
277,ECT,18671.846259438014,6.341903625763227,societal,NZ
277,KA-ECT,16721.656578785536,5.495947204755342,societal,NZ
277,IV-KA,17089.683837954482,5.8282846547039275,societal,NZ
277,IN-EKA,18032.172380522068,5.7968341333921805,societal,NZ
277,PO-PSI,20136.177416199997,6.32529762737814,societal,NZ
277,PO-KA,7741.056298563748,4.883206283928181,societal,NZ
277,rTMS,9872.852921627757,3.274536054444388,societal,NZ
277,UC+Li,6090.691647204046,4.024432070937681,societal,NZ
277,UC+AA,6959.097031804421,3.587557560794543,societal,NZ
278,UC,3954.470514325947,2.986869603365074,societal,NZ
278,ECT,13126.468634734269,7.097584672083768,societal,NZ
278,KA-ECT,18110.220467916984,7.621066308702951,societal,NZ
278,IV-KA,14719.276065394664,5.984133002584972,societal,NZ
278,IN-EKA,21092.473737174576,4.401072644893157,societal,NZ
278,PO-PSI,24986.069446665493,5.573527678387333,societal,NZ
278,PO-KA,7483.90406494366,4.27527950954985,societal,NZ
278,rTMS,8040.148850435511,3.021330705433005,societal,NZ
278,UC+Li,5198.22834200668,3.5966897259620794,societal,NZ
278,UC+AA,5112.552136401514,3.2078411182358124,societal,NZ
279,UC,6900.268424310964,3.5115282776261196,societal,NZ
279,ECT,19930.624527361586,6.812902301546181,societal,NZ
279,KA-ECT,22086.284380452562,6.348431742578991,societal,NZ
279,IV-KA,10389.14933244504,3.582601855703769,societal,NZ
279,IN-EKA,24744.581896169195,5.924194387891932,societal,NZ
279,PO-PSI,22234.113773263653,5.796838634882212,societal,NZ
279,PO-KA,6869.206829463557,4.729592130886495,societal,NZ
279,rTMS,12249.865090606481,3.1286140130594795,societal,NZ
279,UC+Li,6491.326236770703,3.361664114140427,societal,NZ
279,UC+AA,7158.752148753365,3.4294970008371455,societal,NZ
280,UC,4811.797561227178,2.9482065732971097,societal,NZ
280,ECT,14358.374497336083,7.276252961430625,societal,NZ
280,KA-ECT,19465.659860446238,7.198525183963625,societal,NZ
280,IV-KA,8822.620697269293,5.234994179750792,societal,NZ
280,IN-EKA,23594.6766413567,5.022617943874354,societal,NZ
